simulation_number,delay,leader,commit,commit_time
1,1.23,1,True,2.14
2,0.28,2,True,2.16
3,0.69,3,True,2.15
4,1.57,4,False,0
5,1.31,1,True,2.15
6,0.68,2,True,2.15
7,0.67,3,True,2.13
8,0.11,4,True,2.15
9,0.07,1,True,2.14
10,0.29,2,True,2.15
11,0.1,3,True,2.15
12,1.02,4,True,2.65
13,0.53,1,True,2.15
14,0.09,2,True,2.14
15,0.31,3,True,2.14
16,0.23,4,True,2.16
17,1.05,1,True,2.15
18,0.14,2,True,2.15
19,0.22,3,True,2.16
20,0.6,4,True,2.26
21,1.79,1,True,2.15
22,0.46,2,True,2.15
23,0.61,3,True,2.15
24,0.52,4,True,2.14
25,1.59,1,True,2.14
26,1.02,2,True,2.14
27,0.03,3,True,2.15
28,0.13,4,True,2.15
29,1.07,1,True,2.15
30,1.03,2,True,2.15
31,0.11,3,True,2.15
32,0.26,4,True,2.15
33,0.62,1,True,2.15
34,1.39,2,True,2.16
35,0.24,3,True,2.13
36,0.11,4,True,2.15
37,0.86,1,True,2.14
38,0.84,2,True,2.15
39,0.27,3,True,2.15
40,0.21,4,True,2.16
41,0.73,1,True,2.15
42,0.99,2,True,2.15
43,1.19,3,True,2.15
44,1.37,4,False,0
45,0.36,1,True,2.13
46,0.31,2,True,2.14
47,0.88,3,True,2.15
48,0.54,4,True,2.15
49,1.13,1,True,2.15
50,0.15,2,True,2.15
51,0.63,3,True,2.15
52,0.27,4,True,2.14
53,0.36,1,True,2.14
54,0.83,2,True,2.14
55,0.02,3,True,2.15
56,0.3,4,True,2.15
57,0.05,1,True,2.15
58,0.21,2,True,2.14
59,0.44,3,True,2.15
60,0.25,4,True,2.14
61,0.47,1,True,2.15
62,0.25,2,True,2.15
63,0.57,3,True,2.15
64,1.21,4,False,0
65,0.12,1,True,2.14
66,0.28,2,True,2.15
67,1.14,3,True,2.14
68,0.32,4,True,2.14
69,0.64,1,True,2.15
70,0.04,2,True,2.15
71,0.51,3,True,2.14
72,0.09,4,True,2.14
73,0.8,1,True,2.15
74,0.86,2,True,2.15
75,0.28,3,True,2.15
76,0.48,4,True,2.15
77,0.61,1,True,2.14
78,0.41,2,True,2.15
79,0.22,3,True,2.14
80,0.04,4,True,2.15
81,0.82,1,True,2.15
82,0.63,2,True,2.14
83,0.33,3,True,2.15
84,1.08,4,False,0
85,1.04,1,True,2.15
86,1.33,2,True,2.16
87,0.83,3,True,2.15
88,0.13,4,True,2.15
89,0.75,1,True,2.15
90,0.74,2,True,2.15
91,0.28,3,True,2.15
92,0.86,4,True,2.45
93,0.15,1,True,2.15
94,0.68,2,True,2.15
95,0.25,3,True,2.15
96,0.49,4,True,2.16
97,0.01,1,True,2.15
98,1.25,2,True,2.15
99,0.09,3,True,2.15
100,0.28,4,True,2.15
101,1.32,1,True,2.14
102,0.94,2,True,2.15
103,0.89,3,True,2.15
104,0.68,4,True,2.25
105,0.82,1,True,2.15
106,1.36,2,True,2.15
107,0.29,3,True,2.15
108,0.52,4,True,2.15
109,1.35,1,True,2.15
110,1.04,2,True,2.15
111,1.31,3,True,2.16
112,0.63,4,True,2.25
113,0.6,1,True,2.15
114,1.34,2,True,2.15
115,0.19,3,True,2.15
116,0.56,4,True,2.14
117,0.66,1,True,2.15
118,0.11,2,True,2.15
119,0.43,3,True,2.16
120,0.65,4,True,2.24
121,0.26,1,True,2.14
122,0.77,2,True,2.15
123,0.21,3,True,2.15
124,0.93,4,True,2.56
125,0.49,1,True,2.14
126,0.1,2,True,2.15
127,0.3,3,True,2.14
128,1.29,4,False,0
129,0.47,1,True,2.15
130,0.29,2,True,2.15
131,0.54,3,True,2.15
132,0.38,4,True,2.15
133,0.47,1,True,2.14
134,0.02,2,True,2.14
135,0.45,3,True,2.15
136,0.47,4,True,2.15
137,0.4,1,True,2.15
138,0.15,2,True,2.14
139,0.28,3,True,2.13
140,0.77,4,True,2.35
141,1.04,1,True,2.16
142,0.31,2,True,2.15
143,0.12,3,True,2.15
144,0.44,4,True,2.14
145,1.67,1,True,2.15
146,0.66,2,True,2.15
147,0.64,3,True,2.15
148,0.78,4,True,2.34
149,0.92,1,True,2.15
150,0.32,2,True,2.14
151,0.05,3,True,2.14
152,1.2,4,False,0
153,0.52,1,True,2.15
154,0.58,2,True,2.16
155,0.07,3,True,2.14
156,0.46,4,True,2.14
157,0.79,1,True,2.15
158,0.76,2,True,2.15
159,0.8,3,True,2.15
160,0.31,4,True,2.15
161,0.35,1,True,2.15
162,1.35,2,True,2.14
163,0.66,3,True,2.14
164,0.06,4,True,2.14
165,0.86,1,True,2.14
166,0.59,2,True,2.14
167,0.7,3,True,2.15
168,1.08,4,False,0
169,0.83,1,True,2.15
170,0.22,2,True,2.15
171,0.64,3,True,2.15
172,0.22,4,True,2.14
173,0.6,1,True,2.15
174,0.46,2,True,2.15
175,0.72,3,True,2.15
176,0.48,4,True,2.15
177,0.56,1,True,2.16
178,0.48,2,True,2.15
179,0.32,3,True,2.15
180,0.01,4,True,2.15
181,0.25,1,True,2.14
182,0.96,2,True,2.14
183,0.45,3,True,2.15
184,1.56,4,False,0
185,0.44,1,True,2.15
186,1.12,2,True,2.15
187,0.77,3,True,2.15
188,0.04,4,True,2.15
189,0.52,1,True,2.15
190,1.08,2,True,2.15
191,0.9,3,True,2.15
192,0.19,4,True,2.14
193,0.03,1,True,2.15
194,0.82,2,True,2.14
195,0.37,3,True,2.15
196,0.12,4,True,2.15
197,0.54,1,True,2.15
198,0.58,2,True,2.15
199,1.51,3,True,2.15
200,0.94,4,True,2.55
201,0.26,1,True,2.15
202,0.17,2,True,2.14
203,0.77,3,True,2.15
204,0.46,4,True,2.14
205,0.45,1,True,2.14
206,1.13,2,True,2.14
207,0.02,3,True,2.14
208,0.52,4,True,2.15
209,0.2,1,True,2.15
210,0.07,2,True,2.15
211,0.64,3,True,2.14
212,0.22,4,True,2.16
213,0.55,1,True,2.15
214,0.33,2,True,2.15
215,0.66,3,True,2.15
216,0.29,4,True,2.15
217,0.01,1,True,2.15
218,0.27,2,True,2.15
219,1.58,3,True,2.15
220,0.03,4,True,2.15
221,0.67,1,True,2.15
222,0.24,2,True,2.15
223,0.32,3,True,2.15
224,0.34,4,True,2.15
225,1.08,1,True,2.15
226,0.04,2,True,2.14
227,0.11,3,True,2.14
228,0.16,4,True,2.15
229,0.42,1,True,2.15
230,0.17,2,True,2.15
231,1.0,3,True,2.14
232,0.35,4,True,2.15
233,0.38,1,True,2.14
234,0.29,2,True,2.15
235,0.81,3,True,2.15
236,0.55,4,True,2.15
237,1.05,1,True,2.15
238,1.45,2,True,2.15
239,0.3,3,True,2.13
240,0.47,4,True,2.15
241,0.45,1,True,2.15
242,0.28,2,True,2.14
243,0.09,3,True,2.15
244,0.21,4,True,2.15
245,0.22,1,True,2.15
246,1.17,2,True,2.15
247,0.81,3,True,2.15
248,0.76,4,True,2.35
249,0.57,1,True,2.15
250,1.03,2,True,2.16
251,0.36,3,True,2.15
252,0.4,4,True,2.15
253,0.1,1,True,2.15
254,0.22,2,True,2.15
255,0.48,3,True,2.15
256,0.49,4,True,2.15
257,0.51,1,True,2.15
258,0.97,2,True,2.15
259,1.11,3,True,2.15
260,0.43,4,True,2.14
261,0.83,1,True,2.15
262,0.35,2,True,2.15
263,0.42,3,True,2.15
264,0.04,4,True,2.15
265,1.36,1,True,2.15
266,0.13,2,True,2.15
267,0.37,3,True,2.14
268,0.06,4,True,2.15
269,0.22,1,True,2.15
270,0.07,2,True,2.15
271,0.28,3,True,2.14
272,1.94,4,False,0
273,1.37,1,True,2.14
274,0.27,2,True,2.15
275,0.46,3,True,2.14
276,0.27,4,True,2.15
277,0.35,1,True,2.14
278,0.08,2,True,2.15
279,1.42,3,True,2.15
280,1.45,4,False,0
281,0.08,1,True,2.15
282,0.71,2,True,2.15
283,0.48,3,True,2.15
284,1.08,4,False,0
285,0.2,1,True,2.15
286,0.43,2,True,2.15
287,0.73,3,True,2.15
288,0.85,4,True,2.44
289,0.48,1,True,2.15
290,0.91,2,True,2.15
291,0.44,3,True,2.14
292,0.34,4,True,2.16
293,1.61,1,True,2.15
294,0.74,2,True,2.15
295,0.1,3,True,2.16
296,0.8,4,True,2.45
297,0.07,1,True,2.15
298,0.41,2,True,2.15
299,0.28,3,True,2.15
300,0.26,4,True,2.14
301,0.91,1,True,2.15
302,1.16,2,True,2.15
303,0.08,3,True,2.15
304,0.48,4,True,2.14
305,0.47,1,True,2.15
306,0.32,2,True,2.15
307,0.93,3,True,2.15
308,0.94,4,True,2.55
309,0.49,1,True,2.15
310,0.11,2,True,2.15
311,0.09,3,True,2.14
312,0.75,4,True,2.35
313,0.79,1,True,2.14
314,0.51,2,True,2.15
315,0.27,3,True,2.15
316,0.07,4,True,2.15
317,0.03,1,True,2.15
318,0.2,2,True,2.15
319,0.04,3,True,2.15
320,0.08,4,True,2.14
321,0.5,1,True,2.14
322,0.57,2,True,2.14
323,0.19,3,True,2.14
324,0.62,4,True,2.24
325,0.81,1,True,2.14
326,0.22,2,True,2.14
327,0.11,3,True,2.15
328,1.58,4,False,0
329,0.49,1,True,2.15
330,0.66,2,True,2.15
331,0.52,3,True,2.15
332,0.83,4,True,2.45
333,0.54,1,True,2.14
334,0.83,2,True,2.15
335,1.86,3,True,2.15
336,0.42,4,True,2.14
337,1.23,1,True,2.15
338,0.32,2,True,2.15
339,0.48,3,True,2.14
340,1.16,4,False,0
341,0.75,1,True,2.15
342,0.32,2,True,2.16
343,0.48,3,True,2.15
344,0.85,4,True,2.45
345,0.31,1,True,2.14
346,0.2,2,True,2.15
347,0.26,3,True,2.15
348,0.11,4,True,2.15
349,0.4,1,True,2.15
350,0.24,2,True,2.14
351,0.53,3,True,2.15
352,1.01,4,True,2.65
353,0.96,1,True,2.15
354,0.48,2,True,2.16
355,0.46,3,True,2.15
356,0.36,4,True,2.15
357,1.29,1,True,2.15
358,0.33,2,True,2.15
359,0.34,3,True,2.15
360,0.43,4,True,2.15
361,0.49,1,True,2.15
362,0.0,2,True,2.14
363,0.65,3,True,2.14
364,0.24,4,True,2.14
365,0.01,1,True,2.15
366,0.11,2,True,2.14
367,0.13,3,True,2.15
368,0.28,4,True,2.15
369,0.19,1,True,2.14
370,0.79,2,True,2.15
371,0.2,3,True,2.15
372,0.7,4,True,2.25
373,0.59,1,True,2.15
374,0.17,2,True,2.15
375,0.03,3,True,2.15
376,0.35,4,True,2.16
377,0.45,1,True,2.15
378,1.1,2,True,2.15
379,0.14,3,True,2.14
380,0.62,4,True,2.24
381,1.19,1,True,2.14
382,0.27,2,True,2.15
383,1.58,3,True,2.14
384,0.72,4,True,2.34
385,0.03,1,True,2.15
386,1.16,2,True,2.14
387,0.69,3,True,2.15
388,1.03,4,True,2.65
389,1.15,1,True,2.15
390,0.11,2,True,2.15
391,0.4,3,True,2.15
392,0.16,4,True,2.15
393,0.25,1,True,2.15
394,1.13,2,True,2.15
395,0.2,3,True,2.14
396,0.53,4,True,2.16
397,0.6,1,True,2.15
398,0.8,2,True,2.15
399,1.03,3,True,2.14
400,0.6,4,True,2.15
401,0.42,1,True,2.14
402,0.78,2,True,2.15
403,0.54,3,True,2.14
404,0.25,4,True,2.15
405,1.24,1,True,2.14
406,0.25,2,True,2.15
407,0.57,3,True,2.15
408,0.04,4,True,2.15
409,0.13,1,True,2.15
410,0.57,2,True,2.15
411,1.01,3,True,2.14
412,0.56,4,True,2.15
413,0.22,1,True,2.15
414,0.16,2,True,2.17
415,1.21,3,True,2.15
416,0.48,4,True,2.15
417,0.26,1,True,2.14
418,0.1,2,True,2.15
419,1.06,3,True,2.15
420,1.2,4,False,0
421,0.65,1,True,2.14
422,0.41,2,True,2.15
423,1.47,3,True,2.15
424,0.09,4,True,2.15
425,0.09,1,True,2.15
426,0.07,2,True,2.15
427,0.66,3,True,2.15
428,1.92,4,False,0
429,0.4,1,True,2.15
430,0.19,2,True,2.15
431,0.33,3,True,2.15
432,0.99,4,True,2.55
433,0.61,1,True,2.16
434,0.19,2,True,2.15
435,0.68,3,True,2.15
436,0.22,4,True,2.15
437,0.58,1,True,2.15
438,0.0,2,True,2.15
439,0.56,3,True,2.15
440,0.05,4,True,2.14
441,0.28,1,True,2.15
442,0.81,2,True,2.15
443,0.06,3,True,2.15
444,0.14,4,True,2.12
445,0.61,1,True,2.13
446,0.08,2,True,2.12
447,0.32,3,True,2.13
448,0.68,4,True,2.23
449,0.55,1,True,2.72
450,0.08,2,True,2.13
451,0.74,3,True,2.15
452,0.57,4,True,2.14
453,0.32,1,True,2.15
454,0.2,2,True,2.15
455,0.24,3,True,2.14
456,1.41,4,False,0
457,0.33,1,True,2.15
458,1.54,2,True,2.15
459,0.14,3,True,2.15
460,0.04,4,True,2.14
461,0.36,1,True,2.15
462,0.69,2,True,2.15
463,0.31,3,True,2.15
464,0.13,4,True,2.15
465,0.35,1,True,2.14
466,1.69,2,True,2.15
467,0.67,3,True,2.15
468,0.56,4,True,2.15
469,1.6,1,True,2.15
470,0.18,2,True,2.14
471,1.41,3,True,2.15
472,0.38,4,True,2.14
473,0.19,1,True,2.15
474,0.5,2,True,2.15
475,1.22,3,True,2.14
476,0.7,4,True,2.35
477,0.92,1,True,2.15
478,0.62,2,True,2.15
479,0.79,3,True,2.15
480,0.35,4,True,2.16
481,0.54,1,True,2.15
482,0.72,2,True,2.15
483,0.64,3,True,2.15
484,0.3,4,True,2.15
485,0.6,1,True,2.15
486,1.86,2,True,2.14
487,1.06,3,True,2.15
488,0.39,4,True,2.15
489,0.03,1,True,2.15
490,0.15,2,True,2.15
491,0.72,3,True,2.16
492,0.24,4,True,2.15
493,0.77,1,True,2.15
494,0.91,2,True,2.15
495,1.89,3,True,2.15
496,0.05,4,True,2.15
497,0.46,1,True,2.15
498,0.36,2,True,2.15
499,0.71,3,True,2.14
500,0.05,4,True,2.15
501,0.27,1,True,2.15
502,0.02,2,True,2.15
503,0.77,3,True,2.15
504,0.16,4,True,2.15
505,0.24,1,True,2.14
506,0.41,2,True,2.15
507,1.14,3,True,2.15
508,1.1,4,False,0
509,0.83,1,True,2.15
510,0.91,2,True,2.15
511,0.63,3,True,2.15
512,0.96,4,True,2.54
513,0.93,1,True,2.15
514,1.38,2,True,2.14
515,0.46,3,True,2.14
516,0.12,4,True,2.15
517,0.35,1,True,2.14
518,0.73,2,True,2.15
519,0.2,3,True,2.14
520,1.22,4,False,0
521,0.16,1,True,2.14
522,0.64,2,True,2.15
523,1.18,3,True,2.15
524,0.62,4,True,2.25
525,0.17,1,True,2.15
526,0.62,2,True,2.15
527,0.66,3,True,2.15
528,0.99,4,True,2.55
529,1.66,1,True,2.15
530,0.6,2,True,2.15
531,1.57,3,True,2.15
532,0.28,4,True,2.15
533,0.86,1,True,2.15
534,0.05,2,True,2.15
535,0.9,3,True,2.15
536,0.41,4,True,2.14
537,0.18,1,True,2.15
538,0.13,2,True,2.15
539,0.14,3,True,2.15
540,0.08,4,True,2.15
541,0.15,1,True,2.14
542,0.85,2,True,2.15
543,0.17,3,True,2.15
544,1.06,4,False,0
545,0.27,1,True,2.15
546,0.31,2,True,2.15
547,0.75,3,True,2.15
548,1.79,4,False,0
549,0.83,1,True,2.14
550,0.44,2,True,2.15
551,0.11,3,True,2.15
552,0.07,4,True,2.15
553,0.66,1,True,2.14
554,0.19,2,True,2.15
555,0.47,3,True,2.15
556,0.91,4,True,2.55
557,1.65,1,True,2.15
558,0.01,2,True,2.14
559,0.94,3,True,2.15
560,0.53,4,True,2.15
561,1.41,1,True,2.14
562,0.03,2,True,2.15
563,0.14,3,True,2.15
564,1.25,4,False,0
565,0.51,1,True,2.15
566,0.14,2,True,2.16
567,0.25,3,True,2.14
568,0.43,4,True,2.14
569,0.01,1,True,2.15
570,0.37,2,True,2.14
571,0.32,3,True,2.15
572,1.28,4,False,0
573,0.03,1,True,2.15
574,0.54,2,True,2.14
575,0.41,3,True,2.15
576,0.25,4,True,2.14
577,0.56,1,True,2.14
578,0.78,2,True,2.15
579,0.09,3,True,2.15
580,0.79,4,True,2.35
581,1.37,1,True,2.14
582,0.46,2,True,2.15
583,0.8,3,True,2.15
584,0.55,4,True,2.15
585,0.39,1,True,2.15
586,0.33,2,True,2.15
587,0.15,3,True,2.15
588,0.31,4,True,2.14
589,0.27,1,True,2.15
590,2.13,2,True,2.14
591,0.38,3,True,2.15
592,0.31,4,True,2.14
593,0.15,1,True,2.15
594,0.76,2,True,2.15
595,0.25,3,True,2.15
596,0.27,4,True,2.14
597,0.33,1,True,2.15
598,0.15,2,True,2.15
599,0.65,3,True,2.14
600,0.13,4,True,2.14
601,1.09,1,True,2.15
602,0.29,2,True,2.15
603,0.66,3,True,2.15
604,0.17,4,True,2.15
605,0.98,1,True,2.15
606,0.41,2,True,2.15
607,0.08,3,True,2.15
608,1.16,4,False,0
609,0.08,1,True,2.14
610,0.27,2,True,2.15
611,1.22,3,True,2.15
612,0.91,4,True,2.55
613,0.42,1,True,2.15
614,0.63,2,True,2.15
615,0.09,3,True,2.15
616,0.28,4,True,2.15
617,0.16,1,True,2.15
618,0.23,2,True,2.15
619,0.9,3,True,2.15
620,1.05,4,False,0
621,0.47,1,True,2.15
622,0.27,2,True,2.14
623,0.16,3,True,2.15
624,0.21,4,True,2.14
625,0.26,1,True,2.15
626,0.86,2,True,2.14
627,0.13,3,True,2.14
628,1.17,4,False,0
629,0.04,1,True,2.14
630,0.0,2,True,2.15
631,0.48,3,True,2.15
632,0.08,4,True,2.15
633,0.33,1,True,2.15
634,0.26,2,True,2.14
635,0.32,3,True,2.15
636,0.28,4,True,2.14
637,0.64,1,True,2.15
638,0.18,2,True,2.15
639,0.57,3,True,2.14
640,0.95,4,True,2.55
641,0.06,1,True,2.14
642,0.96,2,True,2.15
643,0.72,3,True,2.15
644,0.7,4,True,2.35
645,0.85,1,True,2.15
646,0.21,2,True,2.14
647,0.72,3,True,2.15
648,0.05,4,True,2.15
649,0.42,1,True,2.15
650,1.09,2,True,2.15
651,0.2,3,True,2.15
652,1.62,4,False,0
653,0.22,1,True,2.14
654,0.36,2,True,2.14
655,0.16,3,True,2.15
656,0.31,4,True,2.15
657,0.05,1,True,2.15
658,0.92,2,True,2.15
659,0.26,3,True,2.14
660,0.66,4,True,2.24
661,0.65,1,True,2.14
662,0.88,2,True,2.15
663,0.32,3,True,2.14
664,0.07,4,True,2.14
665,0.31,1,True,2.18
666,0.45,2,True,2.15
667,0.02,3,True,2.15
668,0.76,4,True,2.35
669,1.4,1,True,2.15
670,0.26,2,True,2.15
671,0.38,3,True,2.15
672,1.32,4,False,0
673,1.36,1,True,2.15
674,0.64,2,True,2.15
675,0.15,3,True,2.15
676,0.28,4,True,2.15
677,0.66,1,True,2.15
678,0.71,2,True,2.15
679,1.0,3,True,2.15
680,0.28,4,True,2.15
681,0.41,1,True,2.15
682,0.79,2,True,2.14
683,0.53,3,True,2.15
684,0.61,4,True,2.25
685,0.46,1,True,2.15
686,1.98,2,True,2.14
687,1.48,3,True,2.14
688,1.13,4,False,0
689,0.03,1,True,2.15
690,1.67,2,True,2.15
691,0.23,3,True,2.14
692,0.66,4,True,2.25
693,1.05,1,True,2.14
694,1.24,2,True,2.15
695,0.37,3,True,2.15
696,0.76,4,True,2.35
697,0.24,1,True,2.15
698,0.56,2,True,2.15
699,0.14,3,True,2.15
700,0.76,4,True,2.35
701,1.01,1,True,2.15
702,0.85,2,True,2.14
703,0.55,3,True,2.15
704,0.77,4,True,2.35
705,0.16,1,True,2.15
706,1.49,2,True,2.14
707,0.66,3,True,2.15
708,0.02,4,True,2.15
709,0.89,1,True,2.15
710,0.15,2,True,2.15
711,0.49,3,True,2.16
712,0.48,4,True,2.14
713,0.49,1,True,2.15
714,0.2,2,True,2.15
715,0.93,3,True,2.15
716,0.07,4,True,2.14
717,0.56,1,True,2.14
718,0.33,2,True,2.15
719,0.72,3,True,2.15
720,0.39,4,True,2.15
721,0.27,1,True,2.15
722,0.36,2,True,2.15
723,0.13,3,True,2.15
724,0.27,4,True,2.14
725,1.12,1,True,2.14
726,0.62,2,True,2.14
727,0.65,3,True,2.15
728,0.87,4,True,2.44
729,0.57,1,True,2.15
730,0.41,2,True,2.15
731,0.35,3,True,2.15
732,0.57,4,True,2.14
733,0.36,1,True,2.15
734,0.74,2,True,2.15
735,1.75,3,True,2.16
736,1.57,4,False,0
737,0.39,1,True,2.15
738,0.9,2,True,2.15
739,0.07,3,True,2.15
740,0.69,4,True,2.25
741,0.82,1,True,2.15
742,0.8,2,True,2.15
743,1.23,3,True,2.15
744,0.09,4,True,2.14
745,0.54,1,True,2.15
746,0.39,2,True,2.16
747,0.01,3,True,2.15
748,0.5,4,True,2.15
749,1.28,1,True,2.15
750,0.21,2,True,2.16
751,0.54,3,True,2.15
752,1.16,4,False,0
753,0.31,1,True,2.15
754,1.19,2,True,2.15
755,0.01,3,True,2.15
756,0.57,4,True,2.14
757,0.47,1,True,2.16
758,0.5,2,True,2.15
759,0.03,3,True,2.15
760,1.1,4,False,0
761,0.32,1,True,2.14
762,0.19,2,True,2.14
763,0.51,3,True,2.15
764,0.02,4,True,2.14
765,0.5,1,True,2.16
766,0.77,2,True,2.15
767,0.07,3,True,2.15
768,0.01,4,True,2.15
769,1.29,1,True,2.15
770,0.15,2,True,2.15
771,0.35,3,True,2.15
772,0.01,4,True,2.15
773,0.64,1,True,2.14
774,0.13,2,True,2.15
775,0.26,3,True,2.13
776,1.25,4,False,0
777,0.04,1,True,2.15
778,0.22,2,True,2.15
779,1.14,3,True,2.15
780,0.05,4,True,2.15
781,1.04,1,True,2.16
782,0.36,2,True,2.15
783,0.43,3,True,2.15
784,0.94,4,True,2.55
785,0.33,1,True,2.15
786,0.1,2,True,2.14
787,0.37,3,True,2.14
788,0.3,4,True,2.14
789,0.95,1,True,2.15
790,0.03,2,True,2.15
791,0.53,3,True,2.15
792,0.04,4,True,2.15
793,0.63,1,True,2.15
794,0.92,2,True,2.15
795,0.6,3,True,2.15
796,0.63,4,True,2.25
797,0.05,1,True,2.15
798,0.75,2,True,2.14
799,0.3,3,True,2.15
800,0.58,4,True,2.15
801,0.99,1,True,2.15
802,0.55,2,True,2.15
803,0.04,3,True,2.15
804,0.27,4,True,2.15
805,0.66,1,True,2.15
806,0.28,2,True,2.15
807,0.35,3,True,2.15
808,0.02,4,True,2.15
809,1.18,1,True,2.15
810,0.08,2,True,2.15
811,0.37,3,True,2.15
812,0.45,4,True,2.15
813,0.71,1,True,2.15
814,0.46,2,True,2.15
815,0.33,3,True,2.15
816,1.22,4,False,0
817,0.47,1,True,2.15
818,1.18,2,True,2.15
819,0.6,3,True,2.14
820,0.02,4,True,2.15
821,0.01,1,True,2.15
822,0.01,2,True,2.15
823,0.59,3,True,2.15
824,0.41,4,True,2.15
825,0.47,1,True,2.15
826,0.23,2,True,2.15
827,0.23,3,True,2.15
828,1.56,4,False,0
829,0.96,1,True,2.15
830,0.36,2,True,2.15
831,0.23,3,True,2.15
832,0.7,4,True,2.35
833,0.02,1,True,2.15
834,0.05,2,True,2.15
835,0.04,3,True,2.14
836,0.61,4,True,2.24
837,0.59,1,True,2.16
838,0.23,2,True,2.15
839,0.33,3,True,2.15
840,0.22,4,True,2.15
841,0.17,1,True,2.15
842,0.26,2,True,2.14
843,0.68,3,True,2.15
844,1.49,4,False,0
845,0.28,1,True,2.15
846,0.14,2,True,2.15
847,0.53,3,True,2.13
848,0.38,4,True,2.15
849,0.52,1,True,2.15
850,0.02,2,True,2.15
851,1.81,3,True,2.13
852,0.81,4,True,2.45
853,0.24,1,True,2.15
854,0.95,2,True,2.14
855,0.72,3,True,2.15
856,0.31,4,True,2.15
857,1.15,1,True,2.15
858,0.28,2,True,2.15
859,0.37,3,True,2.18
860,0.02,4,True,2.15
861,0.81,1,True,2.15
862,0.12,2,True,2.15
863,0.01,3,True,2.15
864,0.07,4,True,2.15
865,0.16,1,True,2.15
866,0.71,2,True,2.15
867,0.08,3,True,2.15
868,0.22,4,True,2.15
869,0.96,1,True,2.14
870,0.61,2,True,2.15
871,0.76,3,True,2.15
872,0.44,4,True,2.15
873,0.17,1,True,2.15
874,0.61,2,True,2.15
875,0.49,3,True,2.15
876,0.74,4,True,2.34
877,0.16,1,True,2.15
878,0.6,2,True,2.15
879,0.04,3,True,2.15
880,1.26,4,False,0
881,0.93,1,True,2.14
882,0.68,2,True,2.15
883,0.04,3,True,2.16
884,0.15,4,True,2.14
885,0.53,1,True,2.15
886,0.62,2,True,2.14
887,0.66,3,True,2.15
888,0.37,4,True,2.15
889,0.19,1,True,2.15
890,0.56,2,True,2.15
891,0.45,3,True,2.15
892,0.33,4,True,2.15
893,0.65,1,True,2.15
894,0.12,2,True,2.15
895,1.0,3,True,2.15
896,1.4,4,False,0
897,0.6,1,True,2.15
898,1.08,2,True,2.15
899,1.82,3,True,2.16
900,0.28,4,True,2.17
901,1.02,1,True,2.15
902,0.48,2,True,2.14
903,0.26,3,True,2.15
904,0.13,4,True,2.14
905,0.6,1,True,2.15
906,1.28,2,True,2.15
907,0.37,3,True,2.15
908,0.83,4,True,2.45
909,0.67,1,True,2.15
910,0.93,2,True,2.15
911,0.57,3,True,2.15
912,0.98,4,True,2.55
913,0.72,1,True,2.15
914,1.43,2,True,2.15
915,0.86,3,True,2.14
916,0.68,4,True,2.24
917,0.04,1,True,2.15
918,0.18,2,True,2.15
919,0.25,3,True,2.14
920,0.11,4,True,2.15
921,0.91,1,True,2.15
922,0.89,2,True,2.15
923,0.93,3,True,2.15
924,0.14,4,True,2.15
925,0.03,1,True,2.15
926,1.64,2,True,2.15
927,0.19,3,True,2.15
928,0.18,4,True,2.15
929,0.26,1,True,2.15
930,1.03,2,True,2.14
931,1.11,3,True,2.15
932,0.18,4,True,2.15
933,0.22,1,True,2.14
934,0.96,2,True,2.15
935,0.22,3,True,2.14
936,0.59,4,True,2.14
937,0.7,1,True,2.15
938,1.18,2,True,2.15
939,0.55,3,True,2.15
940,0.37,4,True,2.15
941,0.26,1,True,2.15
942,0.91,2,True,2.15
943,0.34,3,True,2.15
944,1.93,4,False,0
945,0.05,1,True,2.14
946,0.18,2,True,2.15
947,0.19,3,True,2.15
948,1.0,4,True,2.64
949,0.36,1,True,2.15
950,0.08,2,True,2.14
951,0.66,3,True,2.15
952,0.17,4,True,2.15
953,0.98,1,True,2.15
954,0.29,2,True,2.15
955,0.37,3,True,2.15
956,0.17,4,True,2.15
957,0.6,1,True,2.16
958,0.56,2,True,2.15
959,1.64,3,True,2.13
960,0.9,4,True,2.45
961,0.26,1,True,2.15
962,0.66,2,True,2.15
963,0.21,3,True,2.15
964,0.58,4,True,2.12
965,0.35,1,True,2.13
966,0.05,2,True,2.13
967,0.01,3,True,2.13
968,1.1,4,False,0
969,0.48,1,True,2.13
970,0.56,2,True,2.13
971,0.46,3,True,2.12
972,0.68,4,True,2.22
973,0.16,1,True,2.13
974,0.97,2,True,2.12
975,1.41,3,True,2.15
976,0.21,4,True,2.12
977,0.28,1,True,2.13
978,0.6,2,True,2.12
979,0.1,3,True,2.13
980,0.27,4,True,2.12
981,0.25,1,True,2.13
982,0.1,2,True,2.12
983,0.25,3,True,2.12
984,0.75,4,True,2.32
985,0.66,1,True,2.12
986,0.3,2,True,2.13
987,0.28,3,True,2.12
988,0.51,4,True,2.12
989,0.97,1,True,2.12
990,0.21,2,True,2.12
991,0.31,3,True,2.12
992,0.13,4,True,2.12
993,0.56,1,True,2.12
994,0.17,2,True,2.13
995,0.2,3,True,2.13
996,0.29,4,True,2.13
997,0.14,1,True,2.12
998,0.07,2,True,2.12
999,0.8,3,True,2.13
1000,0.25,4,True,2.12

Commit Percentage,96.1
Average Commit Time,2.16
